skill_id,is_challenge,question,answer,explantion,option_1,option_2,option_3,option_4,option_5
1,0,6 4 x 3 4 =2276,2,,TRUE,FALSE,,,
1,0,4 5 x 8 5 = 3825,1,,TRUE,FALSE,,,
1,0,8 8 x 1 1  =968,1,,TRUE,FALSE,,,
1,0,1 7 x 2 8 = 576,2,,TRUE,FALSE,,,
1,0,8 1 x 7 4 = 5994,1,,TRUE,FALSE,,,
1,0,4 3 1 8 x 1 5 =64670,2,,TRUE,FALSE,,,
1,0,6 0 0 9 x 1 6 = 96244,2,,TRUE,FALSE,,,
1,0,1 8 9 4 5  x 1 3 = 246185,2,,TRUE,FALSE,,,
1,0,6 4 3 2 4 6 8 x 1 4 =90054552,1,,TRUE,FALSE,,,
1,0,9 8 2 6 3 4 6 5 4 x 8 1 = 79593406974,1,,TRUE,FALSE,,,
1,0,6 8 3 x 1 8 = 12194,2,,TRUE,FALSE,,,
1,0,4 6 1 6 x 1 5 = 69240,1,,TRUE,FALSE,,,
1,0,9 3 5 4 x 1 4 = 130956,1,,TRUE,FALSE,,,
1,0,6 1 3 8 4 1 4 x 1 7 = 104353038,1,,TRUE,FALSE,,,
1,0,8 4 4 3 x 1 2 = 101306,2,,TRUE,FALSE,,,
1,0,2 7 5 3 x 1 9 = 52317,2,,TRUE,FALSE,,,
1,0,6 4 8 3 6 7 x 1 1 = 48118259,2,,TRUE,FALSE,,,
1,0,3 5 7 0 1 0 5 x 1 1 =39271045,2,,TRUE,FALSE,,,
1,0,6 4 1 0 8 x 1 1 =705188,1,,TRUE,FALSE,,,
1,0,4 3 7 4 3 8 9x 1 1 =48118259,2,,TRUE,FALSE,,,
