skill_id,is_challenge,question,answer,explantion,option_1,option_2,option_3,option_4,option_5
1,0,"You will have practice test on Day -7 , Day -14 , Day -21 ",1,,TRUE,FALSE,,,
1,0,We Will learn mathmatical game  i.e. card game in level -1 ,1,,TRUE,FALSE,,,
1,0,You can not solve exam without watching full video,1,,TRUE,FALSE,,,
1,0,you can not solve see detailed test paper in result section.,2,,TRUE,FALSE,,,
1,0,You can see videoes evan after completion of your access period.,2,,TRUE,FALSE,,,
1,0,You will get course certificate after completion of your course ,1,,TRUE,FALSE,,,
1,0,you can solve test paper only once.,1,,TRUE,FALSE,,,
1,0,You wil have final exam for each level ,1,,TRUE,FALSE,,,
1,0,You can not share your result on your app wall,2,,TRUE,FALSE,,,
1,0,You can not make & solve your own example.,2,,TRUE,FALSE,,,
