skill_id,is_challenge,question,answer,explantion,option_1,option_2,option_3,option_4,option_5
1,0,You have 15 days access for this trial pack course,1,,TRUE,FALSE,,,
1,0,you can solve test paper without completing video,2,,TRUE,FALSE,,,
1,0,Without solving test paper you can see next topic video,2,,TRUE,FALSE,,,
1,0,"If you public your result everyone can see your result, who are using this app.",1,,TRUE,FALSE,,,
1,0,You have to daily login and logout the app.,2,,TRUE,FALSE,,,
1,0,You can Review about app & course,1,,TRUE,FALSE,,,
1,0,Day 8 th video is about main course(What is next ) video,1,,TRUE,FALSE,,,
1,0,Day 9 video is syallbus video,1,,TRUE,FALSE,,,
1,0,you can see videoes after 15 days,2,,TRUE,FALSE,,,
1,0,you can share link of this app to your friends & relatives,1,,TRUE,FALSE,,,
